course_id,semester,name,roomcode,buildingname,start,end
0600,19W,Fundamentals of Strategic Management,TC.3.10,TC,2019-10-09T09:00:00,2019-10-09T13:00:00
0600,19W,Fundamentals of Strategic Management,TC.3.10,TC,2019-10-16T09:00:00,2019-10-16T13:00:00
0600,19W,Fundamentals of Strategic Management,TC.3.10,TC,2019-10-23T09:00:00,2019-10-23T13:00:00
0600,19W,Fundamentals of Strategic Management,D5.0.001,D5,2019-10-30T09:00:00,2019-10-30T10:30:00
0600,19W,Fundamentals of Strategic Management,TC.5.27,TC,2019-11-06T11:00:00,2019-11-06T13:30:00
0600,19W,Fundamentals of Strategic Management,D5.0.002,D5,2019-11-06T17:30:00,2019-11-06T19:00:00
0600,19W,Fundamentals of Strategic Management,TC.3.09,TC,2019-11-13T09:00:00,2019-11-13T11:30:00
0600,19W,Fundamentals of Strategic Management,D5.0.001,D5,2019-11-19T17:00:00,2019-11-19T19:00:00
0600,19W,Fundamentals of Strategic Management,TC.3.11,TC,2019-11-20T08:30:00,2019-11-20T13:30:00
0600,19W,Fundamentals of Strategic Management,D5.0.001,D5,2019-11-27T14:30:00,2019-11-27T16:30:00
0601,19W,K4 - Corporate Risk Management,TC.5.03,TC,2020-01-08T10:00:00,2020-01-08T13:15:00
0601,19W,K4 - Corporate Risk Management,TC.4.03,TC,2020-01-10T10:00:00,2020-01-10T13:15:00
0601,19W,K4 - Corporate Risk Management,TC.1.01 OeNB,TC,2020-01-13T10:00:00,2020-01-13T13:15:00
0601,19W,K4 - Corporate Risk Management,TC.5.01,TC,2020-01-15T10:00:00,2020-01-15T13:15:00
0601,19W,K4 - Corporate Risk Management,TC.4.03,TC,2020-01-17T10:00:00,2020-01-17T13:15:00
0601,19W,K4 - Corporate Risk Management,D5.1.001,D5,2020-01-20T10:00:00,2020-01-20T13:15:00
0601,19W,K4 - Corporate Risk Management,D5.0.002,D5,2020-01-22T08:45:00,2020-01-22T12:00:00
0602,19W,K4 - Corporate Risk Management,TC.5.27,TC,2019-10-15T14:30:00,2019-10-15T16:30:00
0602,19W,K4 - Corporate Risk Management,EA.6.032,EA,2019-10-22T14:30:00,2019-10-22T16:30:00
0602,19W,K4 - Corporate Risk Management,EA.6.032,EA,2019-10-29T14:30:00,2019-10-29T16:30:00
0602,19W,K4 - Corporate Risk Management,EA.6.032,EA,2019-11-05T14:30:00,2019-11-05T16:30:00
0602,19W,K4 - Corporate Risk Management,TC.5.27,TC,2019-11-12T14:30:00,2019-11-12T16:30:00
0602,19W,K4 - Corporate Risk Management,TC.2.03,TC,2019-11-19T14:30:00,2019-11-19T16:30:00
0602,19W,K4 - Corporate Risk Management,EA.6.026,EA,2019-12-03T14:30:00,2019-12-03T16:30:00
0602,19W,K4 - Corporate Risk Management,D3.0.225,D3,2019-12-10T14:30:00,2019-12-10T16:30:00
0602,19W,K4 - Corporate Risk Management,EA.6.032,EA,2019-12-17T14:30:00,2019-12-17T16:30:00
0602,19W,K4 - Corporate Risk Management,TC.5.27,TC,2020-01-07T14:30:00,2020-01-07T16:30:00
0602,19W,K4 - Corporate Risk Management,TC.5.27,TC,2020-01-14T14:30:00,2020-01-14T17:00:00
0603,19W,Course V Seminar E - Supply Chain Management in International Context,TC.2.01,TC,2019-09-23T14:00:00,2019-09-23T16:00:00
0603,19W,Course V Seminar E - Supply Chain Management in International Context,D3.0.237,D3,2019-10-16T09:00:00,2019-10-16T13:00:00
0603,19W,Course V Seminar E - Supply Chain Management in International Context,D3.0.237,D3,2019-11-13T09:00:00,2019-11-13T13:00:00
0603,19W,Course V Seminar E - Supply Chain Management in International Context,D1.1.074,D1,2020-01-10T09:00:00,2020-01-10T14:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-10-07T14:00:00,2019-10-07T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-10-14T14:00:00,2019-10-14T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-10-21T14:00:00,2019-10-21T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-10-28T14:00:00,2019-10-28T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-11-04T14:00:00,2019-11-04T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-11-25T14:00:00,2019-11-25T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-12-02T14:00:00,2019-12-02T17:00:00
0604,19W,Doing Business in CEE,D1.1.074,D1,2019-12-09T14:00:00,2019-12-09T17:00:00
0605,19W,Grundzüge der IKT,TC.3.10,TC,2019-10-07T10:00:00,2019-10-07T14:00:00
0605,19W,Grundzüge der IKT,D2.0.392,D2,2019-10-14T10:00:00,2019-10-14T14:00:00
0605,19W,Grundzüge der IKT,TC.3.10,TC,2019-10-21T10:00:00,2019-10-21T14:00:00
0605,19W,Grundzüge der IKT,TC.3.10,TC,2019-10-28T10:00:00,2019-10-28T14:00:00
0605,19W,Grundzüge der IKT,TC.3.10,TC,2019-11-04T10:00:00,2019-11-04T14:00:00
0605,19W,Grundzüge der IKT,TC.3.10,TC,2019-11-11T10:00:00,2019-11-11T14:00:00
0605,19W,Grundzüge der IKT,D3.0.233,D3,2019-11-18T10:00:00,2019-11-18T12:30:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-10-14T10:00:00,2019-10-14T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-10-21T10:00:00,2019-10-21T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-10-28T10:00:00,2019-10-28T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-11-04T10:00:00,2019-11-04T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-11-11T10:00:00,2019-11-11T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-11-18T10:00:00,2019-11-18T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-11-25T10:00:00,2019-11-25T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-12-02T10:00:00,2019-12-02T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-12-09T10:00:00,2019-12-09T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2019-12-16T10:00:00,2019-12-16T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2020-01-13T10:00:00,2020-01-13T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2020-01-20T10:00:00,2020-01-20T11:45:00
0606,19W,Forschungs- und Projektmanagement,D4.0.133,D4,2020-01-27T10:00:00,2020-01-27T11:45:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-10-15T09:00:00,2019-10-15T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-10-22T09:00:00,2019-10-22T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-10-29T09:00:00,2019-10-29T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-11-12T09:00:00,2019-11-12T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-11-19T09:00:00,2019-11-19T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-11-26T09:00:00,2019-11-26T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-12-03T09:00:00,2019-12-03T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-12-10T09:00:00,2019-12-10T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2019-12-17T09:00:00,2019-12-17T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2020-01-07T09:00:00,2020-01-07T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2020-01-14T09:00:00,2020-01-14T13:00:00
0607,19W,Angewandte sozioökonomische Theorien und Methoden I,D4.0.133,D4,2020-01-21T09:00:00,2020-01-21T13:00:00
0608,19W,Operations Research (OR),TC.1.02,TC,2019-10-01T09:00:00,2019-10-01T12:30:00
0608,19W,Operations Research (OR),TC.1.01 OeNB,TC,2019-10-08T09:00:00,2019-10-08T12:30:00
0608,19W,Operations Research (OR),TC.0.04,TC,2019-10-15T10:30:00,2019-10-15T14:00:00
0608,19W,Operations Research (OR),TC.0.04,TC,2019-10-22T10:30:00,2019-10-22T14:00:00
0608,19W,Operations Research (OR),TC.0.04,TC,2019-10-29T10:30:00,2019-10-29T14:00:00
0608,19W,Operations Research (OR),TC.0.04,TC,2019-11-05T08:30:00,2019-11-05T12:00:00
0608,19W,Operations Research (OR),TC.0.03 WIENER STÄDTISCHE,TC,2019-11-26T10:00:00,2019-11-26T12:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-10-11T09:00:00,2019-10-11T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-10-18T09:00:00,2019-10-18T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-10-25T09:00:00,2019-10-25T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-11-08T09:00:00,2019-11-08T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-11-15T09:00:00,2019-11-15T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-11-22T09:00:00,2019-11-22T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-11-29T09:00:00,2019-11-29T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-12-06T09:00:00,2019-12-06T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2019-12-20T09:00:00,2019-12-20T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2020-01-10T09:00:00,2020-01-10T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2020-01-17T09:00:00,2020-01-17T13:00:00
0609,19W,Organisationen und Institutionen,D4.0.133,D4,2020-01-24T09:00:00,2020-01-24T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-10-16T09:00:00,2019-10-16T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-10-23T09:00:00,2019-10-23T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-10-30T09:00:00,2019-10-30T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-11-06T09:00:00,2019-11-06T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-11-13T09:00:00,2019-11-13T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-11-20T09:00:00,2019-11-20T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-11-27T09:00:00,2019-11-27T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-12-04T09:00:00,2019-12-04T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-12-11T09:00:00,2019-12-11T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2019-12-18T09:00:00,2019-12-18T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2020-01-08T09:00:00,2020-01-08T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2020-01-15T09:00:00,2020-01-15T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2020-01-22T09:00:00,2020-01-22T13:00:00
0610,19W,Sozialstruktur und sozialer Wandel,D4.0.133,D4,2020-01-29T09:00:00,2020-01-29T13:00:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.12,TC,2019-10-15T09:00:00,2019-10-15T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.4.05,TC,2019-10-15T09:00:00,2019-10-15T10:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.09,TC,2019-10-15T09:00:00,2019-10-15T10:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.4.26,TC,2019-10-15T09:00:00,2019-10-15T10:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.05,TC,2019-10-15T09:00:00,2019-10-15T10:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,EA.5.030,EA,2019-10-22T09:00:00,2019-10-22T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,D2.0.326,D2,2019-11-05T09:00:00,2019-11-05T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,D2.0.334 Teacher Training Lab,D2,2019-11-12T09:00:00,2019-11-12T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,D4.3.106,D4,2019-11-12T09:00:00,2019-11-12T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,D4.0.019,D4,2019-11-19T09:00:00,2019-11-19T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.04,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.11,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.20,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.09,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.05,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.5.07,TC,2019-11-26T09:00:00,2019-11-26T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.12,TC,2019-12-03T09:00:00,2019-12-03T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2019-12-10T09:00:00,2019-12-10T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2019-12-17T09:00:00,2019-12-17T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2020-01-07T09:00:00,2020-01-07T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2020-01-14T09:00:00,2020-01-14T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2020-01-21T09:00:00,2020-01-21T12:30:00
0611,19W,Angewandte sozioökonomische Theorien und Methoden II,TC.3.07,TC,2020-01-28T09:00:00,2020-01-28T12:30:00
0612,19W,K3 - Nichtlineare Finanzinstrumente,TC.3.21,TC,2019-10-14T17:15:00,2019-10-14T21:30:00
0612,19W,K3 - Nichtlineare Finanzinstrumente,D5.0.002,D5,2019-10-16T17:15:00,2019-10-16T21:30:00
0612,19W,K3 - Nichtlineare Finanzinstrumente,TC.2.03,TC,2019-10-17T17:15:00,2019-10-17T21:30:00
0612,19W,K3 - Nichtlineare Finanzinstrumente,TC.4.03,TC,2019-10-18T16:00:00,2019-10-18T21:30:00
0612,19W,K3 - Nichtlineare Finanzinstrumente,EA.6.032,EA,2019-10-22T17:15:00,2019-10-22T21:30:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.3.03,TC,2019-12-04T12:00:00,2019-12-04T15:00:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.2.03,TC,2019-12-06T12:00:00,2019-12-06T15:15:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.2.03,TC,2019-12-09T12:00:00,2019-12-09T15:15:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.2.03,TC,2019-12-13T12:00:00,2019-12-13T15:15:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.3.05,TC,2019-12-16T12:00:00,2019-12-16T15:15:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.3.21,TC,2019-12-18T12:00:00,2019-12-18T15:15:00
0613,19W,K3 - Nichtlineare Finanzinstrumente,TC.2.03,TC,2019-12-20T12:00:00,2019-12-20T15:15:00
0614,19W,K2 - Lineare Finanzinstrumente,TC.2.02,TC,2019-12-04T13:30:00,2019-12-04T17:30:00
0614,19W,K2 - Lineare Finanzinstrumente,EA.6.032,EA,2019-12-11T13:30:00,2019-12-11T17:30:00
0614,19W,K2 - Lineare Finanzinstrumente,TC.3.05,TC,2019-12-16T15:30:00,2019-12-16T19:30:00
0614,19W,K2 - Lineare Finanzinstrumente,D3.0.225,D3,2020-01-08T13:30:00,2020-01-08T17:00:00
0614,19W,K2 - Lineare Finanzinstrumente,TC.5.15,TC,2020-01-15T13:30:00,2020-01-15T17:00:00
0614,19W,K2 - Lineare Finanzinstrumente,TC.3.03,TC,2020-01-22T13:30:00,2020-01-22T17:00:00
0615,19W,"K5 - Banks, Accounting and Supervision",TC.5.18,TC,2019-12-06T09:00:00,2019-12-06T16:00:00
0615,19W,"K5 - Banks, Accounting and Supervision",TC.5.18,TC,2019-12-13T09:00:00,2019-12-13T16:00:00
0615,19W,"K5 - Banks, Accounting and Supervision",TC.5.18,TC,2019-12-20T09:00:00,2019-12-20T16:00:00
0615,19W,"K5 - Banks, Accounting and Supervision",D5.0.002,D5,2020-01-10T10:30:00,2020-01-10T12:30:00
0616,19W,Operations Management (OM),D3.0.233,D3,2019-11-25T09:00:00,2019-11-25T12:30:00
0616,19W,Operations Management (OM),TC.1.01 OeNB,TC,2019-12-04T09:00:00,2019-12-04T12:30:00
0616,19W,Operations Management (OM),TC.1.01 OeNB,TC,2019-12-11T09:00:00,2019-12-11T12:30:00
0616,19W,Operations Management (OM),TC.1.01 OeNB,TC,2019-12-18T09:00:00,2019-12-18T12:30:00
0616,19W,Operations Management (OM),TC.1.01 OeNB,TC,2020-01-08T09:00:00,2020-01-08T12:30:00
0616,19W,Operations Management (OM),TC.1.01 OeNB,TC,2020-01-15T09:00:00,2020-01-15T12:30:00
0616,19W,Operations Management (OM),TC.0.03 WIENER STÄDTISCHE,TC,2020-01-22T09:00:00,2020-01-22T11:00:00
0617,19W,Y2CO Financial Econometrics,TC.4.01,TC,2019-10-02T09:00:00,2019-10-02T11:30:00
0617,19W,Y2CO Financial Econometrics,TC.4.01,TC,2019-10-03T09:00:00,2019-10-03T11:30:00
0617,19W,Y2CO Financial Econometrics,TC.4.27,TC,2019-10-09T09:00:00,2019-10-09T11:30:00
0617,19W,Y2CO Financial Econometrics,TC.4.27,TC,2019-10-11T13:15:00,2019-10-11T15:45:00
0617,19W,Y2CO Financial Econometrics,TC.4.01,TC,2019-10-16T08:45:00,2019-10-16T11:15:00
0617,19W,Y2CO Financial Econometrics,TC.4.27,TC,2019-10-18T13:15:00,2019-10-18T15:45:00
0617,19W,Y2CO Financial Econometrics,TC.4.01,TC,2019-10-23T09:00:00,2019-10-23T11:30:00
0617,19W,Y2CO Financial Econometrics,TC.4.27,TC,2019-10-25T13:15:00,2019-10-25T15:45:00
0617,19W,Y2CO Financial Econometrics,TC.0.04,TC,2019-10-30T11:00:00,2019-10-30T13:30:00
0618,19W,Y2CO Game Theory,TC.5.27,TC,2019-10-01T09:00:00,2019-10-01T13:00:00
0618,19W,Y2CO Game Theory,TC.5.27,TC,2019-10-08T09:00:00,2019-10-08T13:00:00
0618,19W,Y2CO Game Theory,TC.5.27,TC,2019-10-22T09:00:00,2019-10-22T13:00:00
0618,19W,Y2CO Game Theory,TC.0.02 Red Bull,TC,2019-10-24T11:00:00,2019-10-24T14:00:00
0618,19W,Y2CO Game Theory,TC.5.27,TC,2019-10-29T09:00:00,2019-10-29T13:00:00
0618,19W,Y2CO Game Theory,TC.5.27,TC,2019-11-05T09:00:00,2019-11-05T13:00:00
0618,19W,Y2CO Game Theory,TC.0.01 ERSTE,TC,2019-11-12T09:00:00,2019-11-12T11:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-10-24T17:00:00,2019-10-24T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-11-07T17:00:00,2019-11-07T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-11-14T17:00:00,2019-11-14T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-11-21T17:00:00,2019-11-21T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-11-28T17:00:00,2019-11-28T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-12-05T17:00:00,2019-12-05T21:00:00
0619,19W,International Financial Management I,D2.0.038,D2,2019-12-12T17:00:00,2019-12-12T21:00:00
0619,19W,International Financial Management I,TC.0.10 Audimax,TC,2019-12-19T14:30:00,2019-12-19T16:30:00
0620,19W,Y2CO Asset Pricing,TC.3.21,TC,2019-10-02T13:00:00,2019-10-02T16:30:00
0620,19W,Y2CO Asset Pricing,TC.3.21,TC,2019-10-09T13:00:00,2019-10-09T16:30:00
0620,19W,Y2CO Asset Pricing,TC.3.21,TC,2019-10-16T13:00:00,2019-10-16T16:30:00
0620,19W,Y2CO Asset Pricing,TC.1.01 OeNB,TC,2019-10-23T13:00:00,2019-10-23T16:30:00
0620,19W,Y2CO Asset Pricing,TC.1.01 OeNB,TC,2019-10-30T14:00:00,2019-10-30T17:30:00
0620,19W,Y2CO Asset Pricing,TC.3.21,TC,2019-11-06T13:00:00,2019-11-06T16:30:00
0620,19W,Y2CO Asset Pricing,TC.3.21,TC,2019-11-13T14:00:00,2019-11-13T17:30:00
0620,19W,Y2CO Asset Pricing,D5.0.001,D5,2019-11-22T10:30:00,2019-11-22T12:30:00
0620,19W,Y2CO Asset Pricing,D3.0.233,D3,2020-01-15T13:00:00,2020-01-15T19:30:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-10-14T08:30:00,2019-10-14T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-10-21T08:30:00,2019-10-21T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-10-28T08:30:00,2019-10-28T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-11-04T08:30:00,2019-11-04T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-11-11T08:30:00,2019-11-11T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,Ort nach Ankündigung,Ohne Gebäude,2019-11-25T14:30:00,2019-11-25T15:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-12-02T08:30:00,2019-12-02T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-12-09T08:30:00,2019-12-09T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2019-12-16T08:30:00,2019-12-16T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2020-01-13T08:30:00,2020-01-13T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,TC.5.27,TC,2020-01-20T08:30:00,2020-01-20T11:00:00
0621,19W,Fremdsprachliche Wirtschaftskommunikation I - Englisch,Ort nach Ankündigung,Ohne Gebäude,2020-01-27T16:00:00,2020-01-27T17:30:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2019-11-20T09:00:00,2019-11-20T12:00:00
0622,19W,Y2CO Corporate Finance,TC.4.27,TC,2019-11-27T09:00:00,2019-11-27T12:00:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2019-12-04T09:00:00,2019-12-04T12:00:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2019-12-11T09:00:00,2019-12-11T12:00:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2019-12-18T09:00:00,2019-12-18T12:00:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2020-01-15T09:00:00,2020-01-15T12:00:00
0622,19W,Y2CO Corporate Finance,TC.5.27,TC,2020-01-22T09:00:00,2020-01-22T12:00:00
0622,19W,Y2CO Corporate Finance,TC.0.04,TC,2020-01-28T13:30:00,2020-01-28T15:30:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-09-30T09:00:00,2019-09-30T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-10-07T09:00:00,2019-10-07T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-10-14T09:00:00,2019-10-14T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-10-21T09:00:00,2019-10-21T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-11-04T09:00:00,2019-11-04T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-11-11T09:00:00,2019-11-11T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-11-18T09:00:00,2019-11-18T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-11-25T09:00:00,2019-11-25T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.136,D4,2019-12-02T09:00:00,2019-12-02T12:00:00
0623,19W,Y2E Advanced Topics in Computing,D4.0.127,D4,2019-12-09T09:00:00,2019-12-09T12:00:00
0624,19W,K5 - Börsen im Wandel,D4.0.019,D4,2019-10-11T09:00:00,2019-10-11T16:30:00
0624,19W,K5 - Börsen im Wandel,D4.0.019,D4,2019-10-12T09:00:00,2019-10-12T15:30:00
0624,19W,K5 - Börsen im Wandel,D4.0.019,D4,2019-11-09T09:00:00,2019-11-09T16:30:00
0624,19W,K5 - Börsen im Wandel,TC.5.03,TC,2019-11-14T09:00:00,2019-11-14T11:00:00
0625,19W,Umgründungssteuerrecht,D3.0.233,D3,2019-11-21T16:00:00,2019-11-21T19:30:00
