course_id,semester,name,roomcode,buildingname,start,end
0453,20W,Wirtschaftsprivatrecht II,Online-Einheit,Ohne Gebäude,2020-12-18T17:00:00,2020-12-18T20:00:00
0453,20W,Wirtschaftsprivatrecht II,Online-Einheit,Ohne Gebäude,2021-01-15T17:00:00,2021-01-15T20:00:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-14T14:00:00,2020-10-14T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-21T14:00:00,2020-10-21T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-28T14:00:00,2020-10-28T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-04T14:00:00,2020-11-04T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-11T14:00:00,2020-11-11T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-18T14:00:00,2020-11-18T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T19:00:00,2020-11-24T20:00:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-25T14:00:00,2020-11-25T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-02T14:00:00,2020-12-02T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-09T14:00:00,2020-12-09T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-16T14:00:00,2020-12-16T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-23T14:00:00,2020-12-23T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-13T14:00:00,2021-01-13T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-20T14:00:00,2021-01-20T15:30:00
0454,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-10-13T12:30:00,2020-10-13T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-10-20T12:30:00,2020-10-20T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-10-27T12:30:00,2020-10-27T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-03T12:30:00,2020-11-03T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-10T12:30:00,2020-11-10T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-17T12:30:00,2020-11-17T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T12:30:00,2020-11-24T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-01T12:30:00,2020-12-01T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-15T12:30:00,2020-12-15T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-22T12:30:00,2020-12-22T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-12T12:30:00,2021-01-12T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-19T12:30:00,2021-01-19T14:00:00
0456,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-28T16:30:00,2021-01-28T18:30:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-13T13:30:00,2020-10-13T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-20T13:30:00,2020-10-20T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-27T13:30:00,2020-10-27T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-03T13:30:00,2020-11-03T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-10T13:30:00,2020-11-10T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-17T13:30:00,2020-11-17T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T13:30:00,2020-11-24T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T19:00:00,2020-11-24T20:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-01T13:30:00,2020-12-01T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-15T13:30:00,2020-12-15T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-22T13:30:00,2020-12-22T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-12T13:30:00,2021-01-12T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-19T13:30:00,2021-01-19T15:00:00
0457,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T14:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-13T08:30:00,2020-10-13T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-20T08:30:00,2020-10-20T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-27T08:30:00,2020-10-27T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-03T08:30:00,2020-11-03T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-10T08:30:00,2020-11-10T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-17T08:30:00,2020-11-17T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-24T08:30:00,2020-11-24T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-01T08:30:00,2020-12-01T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-11T08:30:00,2020-12-11T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-15T08:30:00,2020-12-15T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-22T08:30:00,2020-12-22T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-12T08:30:00,2021-01-12T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-19T08:30:00,2021-01-19T10:00:00
0458,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T13:45:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-13T10:00:00,2020-10-13T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-20T10:00:00,2020-10-20T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-27T10:00:00,2020-10-27T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-03T10:00:00,2020-11-03T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-10T10:00:00,2020-11-10T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-17T10:00:00,2020-11-17T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-24T10:00:00,2020-11-24T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-01T10:00:00,2020-12-01T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-11T10:00:00,2020-12-11T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-15T10:00:00,2020-12-15T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-22T10:00:00,2020-12-22T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-12T10:00:00,2021-01-12T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-19T10:00:00,2021-01-19T11:30:00
0459,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T13:45:00
0460,20W,Cross-Cultural Competence: USA,TC.3.09,TC,2020-10-03T09:00:00,2020-10-03T17:30:00
0460,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-10-16T13:30:00,2020-10-16T17:30:00
0460,20W,Cross-Cultural Competence: USA,TC.3.09,TC,2020-11-07T09:00:00,2020-11-07T17:30:00
0460,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-11-25T12:00:00,2020-11-25T14:00:00
0460,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-12-17T18:00:00,2020-12-17T20:00:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-10-09T09:00:00,2020-10-09T13:00:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-10-16T09:00:00,2020-10-16T13:00:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-10-23T09:00:00,2020-10-23T13:00:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-10-29T09:00:00,2020-10-29T17:30:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-11-25T12:00:00,2020-11-25T14:00:00
0461,20W,Cross-Cultural Competence: USA,Online-Einheit,Ohne Gebäude,2020-12-17T18:00:00,2020-12-17T20:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-14T15:30:00,2020-10-14T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-21T15:30:00,2020-10-21T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-10-28T15:30:00,2020-10-28T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-04T15:30:00,2020-11-04T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-11T15:30:00,2020-11-11T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-18T15:30:00,2020-11-18T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-24T19:00:00,2020-11-24T20:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-11-25T15:30:00,2020-11-25T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-02T15:30:00,2020-12-02T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-09T15:30:00,2020-12-09T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-16T15:30:00,2020-12-16T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2020-12-23T15:30:00,2020-12-23T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-13T15:30:00,2021-01-13T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-20T15:30:00,2021-01-20T17:00:00
0463,20W,Fremdsprachliche Wirtschaftskommunikation II - Englisch,Online-Einheit,Ohne Gebäude,2021-01-29T12:00:00,2021-01-29T14:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-10-12T10:30:00,2020-10-12T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-10-19T10:30:00,2020-10-19T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-02T10:30:00,2020-11-02T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-09T10:30:00,2020-11-09T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-16T10:30:00,2020-11-16T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-23T10:30:00,2020-11-23T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-11-30T10:30:00,2020-11-30T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-07T10:30:00,2020-12-07T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-14T10:30:00,2020-12-14T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2020-12-21T10:30:00,2020-12-21T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-11T10:30:00,2021-01-11T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-18T10:30:00,2021-01-18T12:00:00
0465,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch,Online-Einheit,Ohne Gebäude,2021-01-28T16:30:00,2021-01-28T18:30:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-13T12:30:00,2020-10-13T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-20T12:30:00,2020-10-20T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-27T12:30:00,2020-10-27T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-03T12:30:00,2020-11-03T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-10T12:30:00,2020-11-10T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-17T12:30:00,2020-11-17T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-24T12:30:00,2020-11-24T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-01T12:30:00,2020-12-01T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-15T12:30:00,2020-12-15T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-22T12:30:00,2020-12-22T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-12T12:30:00,2021-01-12T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-19T12:30:00,2021-01-19T14:00:00
0468,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-28T16:30:00,2021-01-28T18:30:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-13T14:15:00,2020-10-13T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-20T14:15:00,2020-10-20T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-10-27T14:15:00,2020-10-27T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-03T14:15:00,2020-11-03T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-10T14:15:00,2020-11-10T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-17T14:30:00,2020-11-17T16:00:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-11-24T14:15:00,2020-11-24T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-01T14:30:00,2020-12-01T16:00:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-15T14:15:00,2020-12-15T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2020-12-22T14:15:00,2020-12-22T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-12T14:15:00,2021-01-12T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-19T14:15:00,2021-01-19T15:45:00
0469,20W,Fremdsprachliche Wirtschaftskommunikation III - Englisch (PILOT),Online-Einheit,Ohne Gebäude,2021-01-28T16:30:00,2021-01-28T18:30:00
0471,20W,Retail Marketing Consulting Projekt,TC.0.03 WIENER STÄDTISCHE,TC,2020-10-14T13:30:00,2020-10-14T15:30:00
0471,20W,Retail Marketing Consulting Projekt,TC.0.03 WIENER STÄDTISCHE,TC,2020-10-21T13:30:00,2020-10-21T15:30:00
0471,20W,Retail Marketing Consulting Projekt,TC.2.01,TC,2020-10-21T13:30:00,2020-10-21T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Ort nach Ankündigung,Ohne Gebäude,2020-10-21T16:00:00,2020-10-21T18:00:00
0471,20W,Retail Marketing Consulting Projekt,Online-Einheit,Ohne Gebäude,2020-11-04T11:30:00,2020-11-04T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Ort nach Ankündigung,Ohne Gebäude,2020-11-11T13:30:00,2020-11-11T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Ort nach Ankündigung,Ohne Gebäude,2020-11-18T11:30:00,2020-11-18T13:30:00
0471,20W,Retail Marketing Consulting Projekt,Online-Einheit,Ohne Gebäude,2020-11-18T13:30:00,2020-11-18T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Online-Einheit,Ohne Gebäude,2020-12-09T13:30:00,2020-12-09T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Online-Einheit,Ohne Gebäude,2020-12-16T13:30:00,2020-12-16T15:30:00
0471,20W,Retail Marketing Consulting Projekt,Ort nach Ankündigung,Ohne Gebäude,2021-01-13T14:00:00,2021-01-13T16:00:00
0471,20W,Retail Marketing Consulting Projekt,Online-Einheit,Ohne Gebäude,2021-01-20T13:30:00,2021-01-20T15:30:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-11-16T09:00:00,2020-11-16T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-11-18T09:00:00,2020-11-18T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-11-30T09:00:00,2020-11-30T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-12-02T09:00:00,2020-12-02T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-12-07T09:00:00,2020-12-07T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-12-09T09:00:00,2020-12-09T13:00:00
0473,20W,Organisational Learning,Online-Einheit,Ohne Gebäude,2020-12-16T09:00:00,2020-12-16T13:00:00
0474,20W,Dissertationsspezifische qualitative Methoden,Online-Einheit,Ohne Gebäude,2020-10-16T10:00:00,2020-10-16T15:00:00
0474,20W,Dissertationsspezifische qualitative Methoden,Online-Einheit,Ohne Gebäude,2020-11-05T10:00:00,2020-11-05T15:00:00
0474,20W,Dissertationsspezifische qualitative Methoden,Online-Einheit,Ohne Gebäude,2021-01-12T13:00:00,2021-01-12T20:00:00
0474,20W,Dissertationsspezifische qualitative Methoden,Online-Einheit,Ohne Gebäude,2021-01-13T10:00:00,2021-01-13T17:00:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2020-11-30T09:00:00,2020-11-30T13:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2020-12-07T09:00:00,2020-12-07T13:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2020-12-14T09:00:00,2020-12-14T13:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2020-12-21T09:00:00,2020-12-21T13:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2021-01-11T09:00:00,2021-01-11T13:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2021-01-18T11:00:00,2021-01-18T15:30:00
0475,20W,Daten und Netzwerksicherheit,Online-Einheit,Ohne Gebäude,2021-02-01T11:00:00,2021-02-01T13:00:00
0476,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,D5.0.001,D5,2020-10-15T14:00:00,2020-10-15T16:00:00
0476,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,D5.0.001,D5,2020-10-22T14:00:00,2020-10-22T16:00:00
0476,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.4.03,TC,2020-10-29T14:00:00,2020-10-29T16:00:00
